77.1150694434753, 28.753440438581094
77.11506407905762, 28.753774349183942
77.11534705209907, 28.753790809538252
77.11556833433528, 28.754239941061414
77.11598407671828, 28.754471560491506
77.11659562035287, 28.754269334420062
77.11685713572292, 28.75366382959675
77.11672973079907, 28.75319235641946
77.11649939452784, 28.752918550414737
77.11612522638298, 28.752805678418895
77.11577117480505, 28.752899150549144
77.11549289562922, 28.75321366307741
77.11536835496247, 28.753437831864836
