28.75403034603529, 77.11601875789688
28.753757574740696, 77.11582563885253
28.75337193134978, 77.11599730022529
28.753315495612146, 77.11617969043384
28.75376698065928, 77.11607240207587
28.753484802733585, 77.11610458858327
28.753926881145368, 77.11608313091168
28.753738762901015, 77.11624406344863
28.753964504753565, 77.11627624995602
